,Cost Function Values,Minima Found,Other Info,Parameters
3600,,"[array([-140.58129, -201.27407,  -20.58822]), array([-140.58129, -201.27407,   20.58822]), array([-140.58129,  201.27407,  -20.58822]), array([-140.58129,  201.27407,   20.58822]), array([ 140.58129, -201.27407,  -20.58822]), array([ 140.58129, -201.27407,   20.58822]), array([140.58129, 201.27407, -20.58822])]",,"[1.97631e+05 1.62045e+05 3.39100e+03 5.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3601,,"[array([-140.58129, -201.27407,  -22.06808]), array([-140.58129, -201.27407,   22.06808]), array([-140.58129,  201.27407,  -22.06808]), array([-140.58129,  201.27407,   22.06808]), array([ 140.58129, -201.27407,  -22.06808]), array([ 140.58129, -201.27407,   22.06808]), array([140.58129, 201.27407, -22.06808])]",,"[1.97631e+05 1.62045e+05 3.89600e+03 5.00000e+00 2.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3602,,"[array([-196.49606, -148.1975 ,  -22.18389]), array([-196.49606, -148.1975 ,   22.18389]), array([-196.49606,  148.1975 ,  -22.18389]), array([-196.49606,  148.1975 ,   22.18389]), array([ 196.49606, -148.1975 ,  -22.18389]), array([ 196.49606, -148.1975 ,   22.18389]), array([196.49606, 148.1975 , -22.18389])]",,"[3.86107e+05 2.19625e+05 3.93700e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3603,,"[array([ -17.41168, -238.76872,  -58.83558]), array([ -17.41168, -238.76872,   58.83558]), array([-17.41168, 238.76872, -58.83558]), array([-17.41168, 238.76872,  58.83558]), array([  17.41168, -238.76872,  -58.83558]), array([  17.41168, -238.76872,   58.83558]), array([ 17.41168, 238.76872, -58.83558])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 8.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3604,,"[array([ -17.41168, -238.76872,  -58.83558]), array([ -17.41168, -238.76872,   58.83558]), array([-17.41168, 238.76872, -58.83558]), array([-17.41168, 238.76872,  58.83558]), array([  17.41168, -238.76872,  -58.83558]), array([  17.41168, -238.76872,   58.83558]), array([ 17.41168, 238.76872, -58.83558]), array([ 17.41168, 238.76872,  58.83558])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 8.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3605,,"[array([ -17.41168, -238.76872,  -58.83558]), array([ -17.41168, -238.76872,   58.83558]), array([-17.41168, 238.76872, -58.83558]), array([-17.41168, 238.76872,  58.83558]), array([  17.41168, -238.76872,  -58.83558]), array([  17.41168, -238.76872,   58.83558]), array([ 17.41168, 238.76872, -58.83558])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 8.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3606,,"[array([ -17.41168, -238.76872,  -58.83558]), array([ -17.41168, -238.76872,   58.83558]), array([-17.41168, 238.76872, -58.83558]), array([-17.41168, 238.76872,  58.83558]), array([  17.41168, -238.76872,  -58.83558]), array([  17.41168, -238.76872,   58.83558]), array([ 17.41168, 238.76872, -58.83558])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 8.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3607,,"[array([ -17.41168, -238.76872,  -58.83558]), array([ -17.41168, -238.76872,   58.83558]), array([-17.41168, 238.76872, -58.83558]), array([-17.41168, 238.76872,  58.83558]), array([  17.41168, -238.76872,  -58.83558]), array([  17.41168, -238.76872,   58.83558]), array([ 17.41168, 238.76872, -58.83558])]",,"[3.63800e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 8.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3608,,"[array([ -17.84657, -238.76872,  -83.20607]), array([ -17.84657, -238.76872,   83.20607]), array([-17.84657, 238.76872, -83.20607]), array([-17.84657, 238.76872,  83.20607]), array([  17.84657, -238.76872,  -83.20607]), array([  17.84657, -238.76872,   83.20607]), array([ 17.84657, 238.76872, -83.20607])]",,"[3.82200e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3609,,"[array([ -17.84657, -238.76872,  -83.20607]), array([ -17.84657, -238.76872,   83.20607]), array([-17.84657, 238.76872, -83.20607]), array([-17.84657, 238.76872,  83.20607]), array([  17.84657, -238.76872,  -83.20607]), array([  17.84657, -238.76872,   83.20607]), array([ 17.84657, 238.76872, -83.20607])]",,"[3.82200e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3610,,"[array([ -17.84657, -238.76872,  -83.20607]), array([ -17.84657, -238.76872,   83.20607]), array([-17.84657, 238.76872, -83.20607]), array([-17.84657, 238.76872,  83.20607]), array([  17.84657, -238.76872,  -83.20607]), array([  17.84657, -238.76872,   83.20607]), array([ 17.84657, 238.76872, -83.20607])]",,"[3.82200e+03 1.14021e+05 5.53860e+04 6.00000e+00 1.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3611,,"[array([ -17.41168, -239.99896,  -58.83558]), array([ -17.41168, -239.99896,   58.83558]), array([-17.41168, 239.99896, -58.83558]), array([-17.41168, 239.99896,  58.83558]), array([  17.41168, -239.99896,  -58.83558]), array([  17.41168, -239.99896,   58.83558]), array([ 17.41168, 239.99896, -58.83558])]",,"[3.63800e+03 1.15199e+05 5.53860e+04 6.00000e+00 1.00000e+00 8.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3612,,"[array([ -17.27715, -238.76872,  -18.68823]), array([ -17.27715, -238.76872,   18.68823]), array([-17.27715, 238.76872, -18.68823]), array([-17.27715, 238.76872,  18.68823]), array([  17.27715, -238.76872,  -18.68823]), array([  17.27715, -238.76872,   18.68823]), array([ 17.27715, 238.76872, -18.68823])]",,"[3.58200e+03 1.14021e+05 1.39700e+03 6.00000e+00 1.00000e+00 2.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3613,,"[array([ -21.1601 , -238.76872,  -23.27015]), array([ -21.1601 , -238.76872,   23.27015]), array([-21.1601 , 238.76872, -23.27015]), array([-21.1601 , 238.76872,  23.27015]), array([  21.1601 , -238.76872,  -23.27015]), array([  21.1601 , -238.76872,   23.27015]), array([ 21.1601 , 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 4.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3614,,"[array([-196.49606, -148.1975 ,  -23.10032]), array([-196.49606, -148.1975 ,   23.10032]), array([-196.49606,  148.1975 ,  -23.10032]), array([-196.49606,  148.1975 ,   23.10032]), array([ 196.49606, -148.1975 ,  -23.10032]), array([ 196.49606, -148.1975 ,   23.10032]), array([196.49606, 148.1975 , -23.10032])]",,"[3.86107e+05 2.19625e+05 4.26900e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3615,,"[array([-196.49606, -148.1975 ,  -23.10032]), array([-196.49606, -148.1975 ,   23.10032]), array([-196.49606,  148.1975 ,  -23.10032]), array([-196.49606,  148.1975 ,   23.10032]), array([ 196.49606, -148.1975 ,  -23.10032]), array([ 196.49606, -148.1975 ,   23.10032]), array([196.49606, 148.1975 , -23.10032])]",,"[3.86107e+05 2.19625e+05 4.26900e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3616,,"[array([-196.49606, -148.1975 ,  -23.10032]), array([-196.49606, -148.1975 ,   23.10032]), array([-196.49606,  148.1975 ,  -23.10032]), array([-196.49606,  148.1975 ,   23.10032]), array([ 196.49606, -148.1975 ,  -23.10032]), array([ 196.49606, -148.1975 ,   23.10032]), array([196.49606, 148.1975 , -23.10032])]",,"[3.86107e+05 2.19625e+05 4.26900e+03 5.00000e+00 5.00000e+00 4.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3617,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3618,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3619,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3620,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015]), array([ 17.27715, 238.76872,  23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3621,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3622,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3623,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3624,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3625,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015]), array([ 17.27715, 238.76872,  23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3626,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3627,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3628,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3629,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3630,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3631,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3632,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3633,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3634,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3635,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015]), array([ 17.27715, 238.76872,  23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3636,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3637,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3638,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3639,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3640,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3641,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015]), array([ 17.27715, 238.76872,  23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3642,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3643,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3644,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3645,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3646,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
3647,,"[array([ -17.27715, -238.76872,  -23.27015]), array([ -17.27715, -238.76872,   23.27015]), array([-17.27715, 238.76872, -23.27015]), array([-17.27715, 238.76872,  23.27015]), array([  17.27715, -238.76872,  -23.27015]), array([  17.27715, -238.76872,   23.27015]), array([ 17.27715, 238.76872, -23.27015])]",,"[3.58200e+03 1.14021e+05 3.24900e+03 6.00000e+00 1.00000e+00 3.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00
 0.00000e+00 0.00000e+00 0.00000e+00]"
